# OpenSignals Text File Format. Version 1
# {"00:07:80:65:E0:11": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:65:E0:11", "device connection": "00:07:80:65:E0:11", "sampling rate": 200, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "10:10:33.224", "channels": [1, 2, 3], "sensor": ["RIP", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["orange", "brown", ""]}}
# EndOfHeader
565	0	36448	29361	51176	
566	0	36436	30524	50913	
567	0	36436	32144	51424	
568	0	36413	34692	51344	
569	0	36396	35716	49048	
570	0	36388	28996	42020	
571	0	36372	28297	38280	
572	0	36356	31506	39568	
573	0	36341	29884	41956	
574	0	36320	30476	40616	
575	0	36296	33460	39024	
576	0	36276	36024	35120	
577	0	36260	36804	36164	
578	0	36244	36056	35592	
579	0	36212	35948	37593	
580	0	36192	35732	38368	
581	0	36172	35352	37788	
582	0	36148	35524	37604	
583	0	36132	35216	36856	
584	0	36088	34944	36516	
585	0	36072	34580	36016	
586	0	36049	34304	35756	
587	0	36028	34098	35536	
588	0	36000	33884	34996	
589	0	35976	33865	34664	
590	0	35952	33680	34004	
591	0	35928	33644	33582	
592	0	35900	33948	33892	
593	0	35872	34220	34096	
594	0	35852	34344	34213	
595	0	35824	34661	34668	
596	0	35788	34896	35204	
597	0	35770	35044	35740	
598	0	35748	35140	36256	
599	0	35720	35200	36712	
600	0	35688	35168	36988	
601	0	35672	35052	36920	
602	0	35648	35072	37028	
603	0	35632	34980	36980	
604	0	35596	34860	37037	
605	0	35577	34664	37184	
606	0	35552	34528	37740	
607	0	35532	34336	38416	
608	0	35508	34048	38804	
609	0	35480	33868	39488	
610	0	35460	33656	40000	
611	0	35436	33409	40784	
612	0	35412	33008	41336	
613	0	35396	32532	41800	
614	0	35368	32109	42425	
615	0	35340	31740	43252	
616	0	35316	31504	44136	
617	0	35296	31168	44948	
618	0	35272	30984	45720	
619	0	35252	30516	46412	
620	0	35228	29932	46928	
621	0	35200	29381	47400	
622	0	35172	28796	47696	
623	0	35156	28110	48080	
624	0	35132	27449	48432	
625	0	35104	26980	48840	
626	0	35076	26660	49280	
627	0	35056	26464	49604	
628	0	35032	26340	49684	
629	0	35008	26280	49257	
630	0	34980	26270	48428	
631	0	34960	26252	47428	
632	0	34928	25888	47052	
633	0	34906	25318	47352	
634	0	34876	24696	48020	
635	0	34856	23768	48336	
636	0	34816	22780	48416	
637	0	34797	22025	47969	
638	0	34776	21064	47024	
639	0	34748	19708	45744	
640	0	34720	17892	43932	
641	0	34692	16228	40992	
642	0	34669	15816	37716	
643	0	34640	15338	34892	
644	0	34612	15386	32784	
645	0	34584	15684	31824	
646	0	34557	16280	32320	
647	0	34536	17036	33672	
648	0	34496	18096	35332	
649	0	34472	19373	36672	
650	0	34444	20648	37564	
651	0	34420	21842	38096	
652	0	34396	22812	38328	
653	0	34376	23544	38560	
654	0	34352	24048	38612	
655	0	34316	24462	38600	
656	0	34292	24892	38681	
657	0	34264	25312	38612	
658	0	34237	25833	38624	
659	0	34216	26492	38568	
660	0	34196	27213	38688	
661	0	34168	28128	38720	
662	0	34140	29228	38509	
663	0	34124	41024	46152	
664	0	34100	45092	47104	
665	0	34080	46528	27561	
666	0	34064	45232	36776	
667	0	34032	45980	39780	
668	0	34004	42564	36808	
