# OpenSignals Text File Format. Version 1
# {"00:07:80:65:E0:11": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:65:E0:11", "device connection": "00:07:80:65:E0:11", "sampling rate": 200, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "9:57:52.721", "channels": [1, 2, 3], "sensor": ["RIP", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["orange", "brown", ""]}}
# EndOfHeader
147	0	35312	32412	38144	
148	0	35316	32428	38128	
149	0	35324	32428	38172	
150	0	35344	32380	38160	
151	0	35352	32380	38129	
152	0	35361	32388	38136	
153	0	35373	32389	38128	
154	0	35376	32409	38116	
155	0	35388	32373	38128	
156	0	35400	32372	38124	
157	0	35408	32373	38168	
158	0	35408	32353	38128	
159	0	35412	32384	38160	
160	0	35420	32380	38144	
161	0	35428	32384	38124	
162	0	35428	32408	38140	
163	0	35436	32412	38124	
164	0	35436	32404	38152	
165	0	35444	32380	38144	
166	0	35441	32396	38160	
167	0	35440	32396	38144	
168	0	35441	32384	38148	
169	0	35440	32376	38176	
170	0	35444	32385	38156	
171	0	35448	32372	38153	
172	0	35448	32392	38152	
173	0	35444	32400	38132	
174	0	35440	32392	38124	
175	0	35436	32416	38132	
176	0	35436	32385	38141	
177	0	35432	32398	38176	
178	0	35420	32388	38132	
179	0	35416	32368	38144	
180	0	35408	32364	38176	
181	0	35404	32384	38120	
182	0	35400	32380	38140	
183	0	35392	32380	38140	
184	0	35392	32360	38148	
185	0	35376	32396	38140	
186	0	35368	32380	38168	
187	0	35356	32368	38156	
188	0	35357	32380	38136	
189	0	35340	32388	38128	
190	0	35312	32424	38140	
191	0	35328	32376	38152	
192	0	35300	32417	38160	
193	0	35296	32436	38152	
194	0	35288	32392	38168	
195	0	35268	32412	38140	
196	0	35258	32392	38152	
197	0	35240	32416	38169	
198	0	35220	32416	38132	
199	0	35208	32421	38144	
200	0	35200	32432	38144	
201	0	35180	32424	38164	
202	0	35164	32404	38168	
203	0	35144	32408	38120	
204	0	35124	32404	38160	
205	0	35108	32417	38165	
206	0	35097	32432	38164	
207	0	35076	32440	38104	
208	0	35052	32408	38160	
209	0	35040	32409	38144	
210	0	35024	32404	38172	
211	0	34996	32412	38169	
212	0	34976	32416	38156	
213	0	34956	32432	38152	
214	0	34932	32409	38132	
215	0	34920	32433	38124	
216	0	34896	32436	38161	
217	0	34869	32428	38144	
218	0	34856	32405	38168	
219	0	34832	32408	38144	
220	0	34809	32460	38132	
221	0	34784	32448	38132	
222	0	34764	32428	38124	
223	0	34740	32452	38140	
224	0	34716	32444	38148	
225	0	34696	32448	38133	
226	0	34665	32432	38152	
227	0	34649	32444	38128	
228	0	34624	32449	38113	
229	0	34600	32444	38136	
230	0	34576	32448	38148	
231	0	34552	32424	38144	
232	0	34524	32476	38140	
233	0	34508	32465	38164	
234	0	34485	32472	38144	
235	0	34456	32452	38144	
236	0	34432	32476	38152	
237	0	34406	32472	38168	
238	0	34384	32484	38128	
239	0	34356	32468	38148	
240	0	34332	32432	38164	
241	0	34309	32452	38140	
242	0	34280	32492	38124	
243	0	34256	32476	38132	
244	0	34228	32484	38112	
245	0	34208	32488	38120	
246	0	34180	32474	38112	
247	0	34164	32473	38112	
248	0	34142	32472	38140	
249	0	34112	32464	38120	
250	0	34080	32488	38153	
251	0	34064	32484	38136	
252	0	34036	32485	38152	
253	0	34016	32492	38132	
254	0	33980	32468	38152	
255	0	33960	32476	38180	
256	0	33932	32496	38152	
